249,1240.186222369494
250,1233.937898297293
251,1259.513773113998
252,1230.1546131111043
253,1233.3384979880802
254,1238.3368074062712
255,1237.5248861221332
256,1236.7586286729957
257,1237.7929695448627
258,1236.7952273036435
259,1237.7015973215784
260,1236.1545758370037
261,1235.8854719308176
262,1235.2486611123763
263,1264.2487881679056
264,1223.3367180751013
265,1225.6959072461332
266,1230.477425020441
267,1232.5083462444463
268,1233.1096937303664
269,1233.6941951977687
270,1233.6904378087713
271,1233.7465532264855
272,1233.746365080997
273,1233.738272598241
274,1233.6917013015868
275,1233.6266597205474
276,1233.5319053970761
277,1233.4201637945453
278,1233.2873450706222
279,1233.1443506404755
280,1233.011825116832
281,1233.0549765318372
282,1232.9527427834835
283,1232.7200949207108
284,1231.3882387121357
285,1231.8794393980654
286,1226.178665413835
287,1230.0252449411528
288,1218.8049043860613
289,1216.3822621298184
290,1244.024435446352
291,1215.4198232507158
292,1223.116278363146
293,1224.3495857216944
294,1222.6675271641207
295,1215.963039345072
296,1211.7365449776628
297,1220.5142740523488
298,1219.0798236204573
299,1200.175576493136
300,1191.064111318542
301,1231.319217128355
302,1207.711048216007
303,1189.0153943592006
304,1185.6800017144906
305,1209.4682037293917
306,1150.3276350753265
307,1150.8811540215088
308,1152.5248288242249
309,1146.4597694411054
310,1145.323174993772
311,1136.744809313982
312,1124.8963141827562
313,1124.38236365495
314,1124.7131988751366
315,1118.96601870697
316,1113.3178457741994
317,1107.6932423170588
318,1101.3801336528452
319,1097.6796006469397
320,1098.2721615278633
321,1088.5265554220164
322,1095.9886424727642
323,1084.9265728919866
324,1082.482693777141
325,1087.0128050324483
326,1085.9952887159993
327,1077.0846482248962
328,1082.4339256237845
329,1072.9343672503812
330,1078.2544909182984
331,1076.9146900209778
332,1077.0538405221173
333,1062.4339716110424
334,1067.2252035682286
335,1053.3305523379552
336,1069.842015071349
337,1053.5743383652934
338,1062.3427885570004
339,1073.617044173618
340,1051.7597633324046
341,1073.9337947710262
342,1043.4601533372477
343,1061.1482905585165
344,1058.7651146741878
345,1060.8980961147975
346,1046.6697996858857
347,1045.727326505204
348,1033.739654929269
349,1043.7585076767327
350,1035.1904293654857
351,1051.2612339325212
352,1041.5691819774956
353,1047.3319739265173
354,1049.0393371635118
355,1017.9905292759767
356,1035.3500670159651
357,1023.1927162482361
358,1058.1298230312439
359,1015.229982431464
360,1049.4236242482511
361,1009.382270175871
362,1039.1233786849875
363,1045.9007023612633
364,1038.5540636960284
365,1052.3519148749
366,1018.2947513067536
367,1056.2023513212355
368,1050.8608298507233
369,1000.4142013290128
370,1012.1137282613973
371,1002.2356725432911
372,1033.8862801190653
373,1020.1464040761248
374,1044.3227633880222
375,1043.205253575799
376,1054.6358721936745
377,1045.5503812046704
378,1034.8237543765993
379,1030.9486828676684
380,1033.520332006122
381,1022.478965345137
382,1017.1622669425319
383,1033.7344100599903
384,1030.6953792249012
385,989.4487386410915
386,1016.5415488054869
387,987.5260583204209
388,1014.4799209292837
389,980.9157330210511
390,1013.1995807088175
391,1018.3610447385264
392,1006.097164412567
393,1008.0676754394162
394,1013.9349320430812
395,1017.5157378253562
396,1010.7930595908326
397,995.527765812136
398,1019.0513019023255
399,994.9645908552977
400,1007.2668537179055
401,991.713193832794
402,1038.1510282393729
403,1001.7600375570382
404,1014.1028191549004
405,1008.5451215474384
406,997.5489341877314
407,1046.3702888881792
408,998.2339823264299
409,992.7156985251581
410,1023.91139917133
411,986.2869346895291
412,986.1538275768899
413,1014.0096952042885
414,969.9324041215675
415,989.243337370339
416,981.3850800176746
417,1005.0730847381191
418,990.9824821970847
419,996.0619057651293
420,977.5428986529647
421,994.8345284610608
422,978.5607844928176
423,990.0391719613763
424,965.7637707953886
425,999.6543742657195
426,992.2070314210292
427,967.2915953817215
428,1001.0062428485937
429,977.2253543540932
430,977.3158822448905
431,970.4315842448344
432,967.4039820976393
433,982.7707842521442
434,941.399971006067
435,968.8862714456496
436,977.0498445077085
437,959.6570343038129
438,986.6660481464148
439,976.591547561176
440,954.4883600324999
441,972.8365581554232
442,936.6033159028145
443,933.5765252670734
444,972.4970193495685
445,954.8613584542404
446,973.556979863475
447,952.4791424429355
448,951.0091031019869
449,981.7201674242713
450,935.8836624725232
451,926.0260127540907
452,979.5008643878202
453,933.0741841963105
454,924.3407157708506
455,917.496886131066
456,946.1545001323528
457,981.445624538721
458,940.6873190297964
459,934.1260105277134
460,975.8448710859324
461,930.4198488159489
462,939.0656921008402
463,982.443763932314
464,933.1836122925362
465,927.35297434451
466,931.6477394599518
467,942.9326568482459
468,933.0483157809836
469,957.423479765149
470,948.4855778066966
471,935.7907611825217
472,967.2483049696431
473,931.0141688520391
474,937.5620971079827
475,946.5874911391273
476,949.1352803029521
477,944.4498907122781
478,929.2572131178113
479,957.558225421489
480,922.6092514355166
481,919.7842242088335
482,969.1582232236293
483,954.7665790375628
484,965.6763322840213
485,928.8257442681524
486,925.3907609400864
487,940.1417577747353
488,951.1335207359921
489,939.4242500958859
490,940.5992857461265
491,943.4919582754558
492,952.1762605626823
493,924.0304407735621
494,926.8607140996914
495,954.7919205362318
496,934.1316430819138
497,936.1140890399018
498,928.2634357887738
499,936.1471813618788
500,937.3461943799113
501,929.7744662139014
502,939.8179937671464
503,934.8981903289089
504,924.4143161584639
505,949.8199724896849
506,925.8481949691384
507,945.6773170946452
508,907.1627485210031
509,923.5279991702549
510,910.0460403174583
511,982.5476315336888
512,928.5162575520235
513,938.4760829715644
514,928.1827387722658
515,915.7508623412089
516,951.9601060786844
517,942.9926926137663
518,935.9185993739269
519,928.5475043346431
520,921.7308901920659
521,917.0383024985811
522,937.6850758284953
523,936.0874260471006
524,923.493633684783
525,917.3954556391785
526,942.5163322732618
527,941.8642593653971
528,901.6153398735951
529,914.5201108051384
530,929.6195837059411
531,898.5470889580993
532,912.4014793488543
533,933.5579955956644
534,924.6164759922515
535,944.6995282172234
536,915.978035223422
537,898.9828384813434
538,942.6046661819231
539,930.4413597313702
540,940.7609432360932
541,903.1024792245656
542,913.0676605802125
543,939.3497061640488
544,884.6716201843575
545,962.948660959752
546,910.8987343497371
547,934.038272667681
548,932.908643974237
549,928.339598602988
550,918.8574221796733
551,921.5779951766095
552,903.4877032579265
553,919.9413256715434
554,931.5805748115888
555,940.7197051603919
556,919.1628320212354
557,917.1304409868111
558,940.8163741449557
559,899.7970797805343
560,927.4786488168583
561,932.5812795215246
562,905.7796964325279
563,910.5472269128463
564,929.7805008459636
565,889.4879587942039
566,960.6716951489391
567,906.0967068335212
568,937.7069306405036
569,894.6140731315187
570,937.6261319327524
571,942.3252216541283
572,910.7672358632575
573,945.9307574417991
574,896.720365396241
575,914.5559617938765
576,947.5063434958669
577,921.1473553629343
578,903.8778785614701
579,933.6300234850318
580,912.8393975989368
581,913.1054533389071
582,914.3636894187387
583,913.4628246428338
584,911.9006081627119
585,918.6686127078638
586,928.4412599471509
587,954.3748199271171
588,898.8870610991452
589,912.202194131037
590,906.8957893967614
591,899.4592872789748
592,907.1775903191332
593,933.1777754060383
594,932.8730741464701
595,932.9634127529283
596,930.2232403979494
597,897.610812381159
598,905.9642985255712
599,965.2480933229456
600,872.4957033816182
601,938.1031575520586
602,889.997949257647
603,897.1737798401957
604,908.9355557852602
605,859.0976836007013
606,932.2129302168705
607,919.6821075575904
608,893.5838272214373
609,923.4598285924568
610,907.578531320498
611,908.6735169559834
612,935.0411146114724
613,911.783302661428
614,882.66765459529
615,1019.2514698008825
616,906.7087686832325
617,918.9868794805731
618,907.3923137617749
619,896.169083718466
620,905.7780278148101
621,915.0051012781638
622,888.8945999748972
623,919.8601069822088
624,920.3101583801639
625,903.9919968903072
626,912.502469173581
627,902.847844633178
628,920.6834937287691
629,900.6691185956985
630,855.9390639637647
631,966.7566424496384
632,908.9134616200951
633,901.7473212046013
634,918.2739623482241
635,899.9012093570258
636,916.1560539481608
637,891.9678704980419
638,942.2435612119613
639,894.4432041796599
640,907.0440356968646
641,903.9704756963075
642,875.7171716102536
643,892.9330910087142
644,934.3730689005179
645,894.5832361217517
646,910.2563022171985
647,878.9182118599384
648,918.4320790170359
649,886.6765302844094
650,897.7382409590394
651,930.3115913766367
652,857.9668618003969
653,929.2451270071311
654,912.2993213041078
655,911.7325838481437
656,896.9606765198968
657,884.6472968734973
658,879.3721468219334
659,910.5101390618058
660,864.1061310554394
661,916.596955954867
662,893.7947118021824
663,906.9947287873184
664,896.080845739069
665,884.2033668712679
666,902.8900621609674
667,895.1132471644939
668,955.086302666392
669,899.8415512320098
670,846.8094251400163
671,913.2663057045662
672,856.2886702230675
673,886.7957359763826
674,897.8236569137755
675,885.0047254125047
676,868.4636888821632
677,903.8677805317964
678,910.6115912248315
679,854.4464374769478
680,893.7602010507254
681,879.9280369150606
682,882.7184342209797
683,922.7554210799939
684,864.3650474131443
685,867.6040330923765
686,866.3406652949342
687,898.3800828561672
688,872.6672800379134
689,879.7411986235504
690,851.3854850387968
691,866.2174138586644
692,891.5703362652912
693,953.3579980695654
694,850.3325519827222
695,902.9526433378829
696,851.7444549540181
697,842.4345156626899
698,886.7299428255631
699,890.5547521758483
700,890.2475055676398
701,859.3981933978737
702,867.0031014831386
703,932.8167846948473
704,854.0704586278221
705,884.368488564751
706,893.7236302858815
707,843.4461543136052
708,853.5264811285704
709,871.1659589813527
710,848.3286723389072
711,870.966707931333
712,875.7222942803198
713,849.3001110554378
714,832.8411780736525
715,883.9906415415819
716,886.3289069863866
717,841.1671305353176
718,837.5345572428549
719,839.3523489276034
720,876.8378562037523
721,848.2841625596814
722,895.2957980383086
723,876.438605713153
724,875.1566094006395
725,848.653184200831
726,853.1018377810567
727,888.1683966514861
728,852.8065632620163
729,832.0717821681634
730,868.0055794228433
731,882.0532653861139
732,840.9043595723896
733,819.6707701987991
734,854.6848553821903
735,832.9551931532474
736,871.9459538067633
737,831.3651269997484
738,873.1286251913231
739,859.7493542557474
740,858.7245763087863
741,868.1655594438273
742,856.0676304334495
743,850.1039249342665
744,823.8624739405906
745,853.6306927116979
746,836.1531482360201
747,854.8553172237035
748,832.4033995753796
749,875.5734524019045
750,792.5091380173754
751,841.0823400924688
752,847.8807859168923
753,855.7870713430218
754,846.0111635292325
755,832.8248032919325
756,823.1810909748447
757,852.4318999153637
758,806.1736100946756
759,841.1311139342517
760,809.1767693574292
761,859.1052500001016
762,860.1707244078111
763,829.3148355067286
764,825.1452845187297
765,837.988537646476
766,806.8514507973315
767,861.8078573365934
768,807.9193721636361
769,879.001819784013
770,853.272057326406
771,831.2473044588926
772,855.2220115043501
773,817.4535585182915
774,809.9812209653281
775,866.3447605561385
776,840.1105366565456
777,807.535169625158
778,843.1838694576428
779,820.2259666934928
780,800.1858814457031
781,814.5718299511936
782,853.5857456385256
783,794.6646990449868
784,873.5625086228891
785,837.1556559399469
786,798.6893227792242
787,849.300008475334
788,822.7481811740674
789,834.3453901640898
790,824.6651287870503
791,813.9615514106259
792,799.7132738270556
793,876.8071361398574
794,818.9916685036418
795,794.1757648646825
796,824.4938081840428
797,862.449240826905
798,812.5307211545111
799,802.9139717929615
800,808.0592681893494
801,841.2503750154135
802,853.2128601689881
803,839.3841620016008
804,808.855271130833
805,828.1065305778914
806,806.8634139820848
807,793.7698299914676
808,835.1843073747698
809,813.9278404482292
810,847.6796121512093
811,793.3461162870337
812,866.7682063139631
813,812.0341221782398
814,822.5494972246788
815,819.7877643751114
816,821.3283073356463
817,812.0204320052945
818,847.1171819967697
819,823.8620358568616
820,813.3651831729977
821,855.2198866462552
822,812.4536230189308
823,810.5517042770928
824,851.3517689581028
825,795.2635029287464
826,813.3941554287331
827,796.1312292200724
828,823.1067296356232
829,793.3121977238793
830,842.7832366776217
831,840.4630372269072
832,808.7547301097025
833,803.196622905106
834,863.9557033548075
835,835.1370099796382
836,819.9962430797253
837,803.6914174668199
838,802.634537601765
839,817.9883162694892
840,811.6102543362547
841,821.3573514607127
842,826.7799487243606
843,824.0137713934841
844,826.571661896761
845,789.3436729839921
846,838.7548872780297
847,822.8939999650548
848,805.4970273911961
849,811.5256657885642
850,822.5749109450483
851,815.583413536059
852,831.5848155572188
853,799.5282177072115
854,781.5519076197587
855,808.1812135585808
856,818.0698656397348
857,821.6684473550813
858,828.9986542369614
859,792.2818287238214
860,811.2488630526693
861,826.5116154049134
862,840.3419182988996
863,797.0100605405429
864,821.9891756076332
865,795.8183897374337
866,803.738142113198
867,816.8631974166212
868,791.7191165992507
869,845.2031708657587
870,836.9749002110473
871,776.5429145157933
872,838.4841485834908
873,798.236503528114
874,855.1730225360672
875,812.6681612535209
876,830.4077941190909
877,810.4092914656399
878,811.3855159768144
879,792.385702264492
880,798.1964304815239
881,815.5865740799353
882,832.4938542783309
883,836.131764893155
884,829.525251547848
885,817.9113375327166
886,802.1938359931466
887,834.8596038964307
888,835.0982968457029
889,780.6976814365889
890,826.4417677119885
891,814.2946017551247
892,823.5968258199621
893,777.9313364923739
894,812.7345411567212
895,807.6278520409883
896,805.2310291548902
897,808.2968072361471
898,822.0706746970494
899,828.412818793002
900,811.3878684957515
901,817.5265534106181
902,803.5188731275969
903,807.6389201453949
904,829.6871498714869
905,799.414117402127
906,786.5238269980116
907,812.876957427344
908,827.0075858809524
909,823.6758135959723
910,827.1851747419444
911,786.2870753179153
912,800.3087957530349
913,808.4515067755887
914,795.9987064525884
915,840.3515219879802
916,789.6993327493021
917,801.0780217499613
918,782.8753237027687
919,824.431269479357
920,808.4944952987646
921,782.8238833119243
922,770.6943238960014
923,821.782710362588
924,778.2878245267847
925,795.5949568909483
926,808.6662614245672
927,798.0449469589717
928,833.6847346623038
929,792.6789218403611
930,801.176051345548
931,774.3208216011773
932,832.6765379646351
933,810.2923853414935
934,801.049010909901
935,817.0306227498196
936,791.795470312121
937,782.0031592937272
938,799.9696152050692
939,846.13960039704
940,815.1889799297027
941,802.459713787122
942,790.9456853970238
943,814.0035809900957
944,810.9776757690515
945,837.7233559540119
946,798.4003716356278
947,820.8952676163798
948,819.2837146507987
949,840.3302406600994
950,786.8516516097566
951,790.7694222371622
952,762.7336944199975
953,804.7714934166876
954,816.203348536721
955,779.3385760234688
956,785.1916462054805
957,823.2814252784368
958,797.0312656966081
959,782.9286748652459
960,799.9937164394378
961,839.0612270697013
962,771.4601318071215
963,784.1472924189769
964,831.4022866390857
965,813.6556046368413
966,779.7604769905471
967,834.6729637116985
968,814.1035567385014
969,791.6627291883146
970,778.6088005321711
971,769.7203334311253
972,776.8642356595611
973,801.623366096158
974,813.9801922030138
975,817.7885205592543
976,789.425076593072
977,792.3506253338227
978,793.3083104950181
979,824.5733029845343
980,788.8738316403762
981,789.8071138269067
982,774.0711716318069
983,834.837215439727
984,808.7171687967558
985,772.601095794936
986,789.22187044069
987,790.0779196099134
988,825.4789180689608
989,805.9462288975775
990,806.671005833779
991,788.0288636058244
992,797.6980922527891
993,801.0640417774382
994,821.1866140376111
995,810.1976935346427
996,820.9308792121013
997,818.5683316716267
998,782.9971309228155
999,825.3587064703262
1000,788.5710193906442
1001,787.3791593091821
1002,806.7521668993869
1003,813.940864431653
1004,807.8373812828751
1005,786.814802865415
1006,785.4625827068115
1007,772.0037587677273
1008,770.8669790660377
1009,781.3055724856556
1010,761.1161291440742
1011,819.2447639945866
1012,817.3487650205362
1013,824.0740332638571
1014,782.6653241943276
1015,767.0672122031075
1016,848.5046740881209
1017,784.8666674204035
1018,848.3310529765134
1019,787.1217376844811
1020,814.376144569478
1021,766.4834324939844
1022,788.6957192516209
1023,823.035400891105
1024,786.4605524047257
1025,789.5394518962696
1026,801.3124783446109
1027,768.6983197068031
1028,818.5460140952069
1029,833.6653837775626
1030,787.895139017506
1031,825.9210902107454
1032,790.6530120000461
1033,804.937534186824
1034,798.4500210313054
1035,759.3050250223391
1036,815.9169768615276
1037,777.7352585615877
1038,762.8135036279328
1039,809.2882139062708
1040,745.7321754290311
1041,748.9004548294512
1042,788.0472483658516
1043,773.6284189573944
1044,753.343506538178
1045,780.0504992978459
1046,761.3423639420773
1047,788.4911156645812
1048,742.0914670961096
1049,729.3875315430379
1050,772.9638617278293
1051,733.7969267114386
1052,727.5698854595146
1053,747.6023480922784
1054,763.2096997117092
1055,757.0374336438596
1056,728.6263581959737
1057,752.2037135025772
1058,717.1219100831293
1059,729.3183558739898
1060,746.9678869405603
1061,727.7789138514177
1062,762.2257167871211
1063,735.8382108627399
1064,740.983729546064
1065,711.8733350523811
1066,699.7487947060067
1067,726.710171841944
1068,698.9801374943078
1069,730.7529314561909
1070,681.3727188697096
1071,692.1361943786947
1072,695.050767763433
1073,702.975257292116
1074,681.7726825669671
1075,744.6303431881364
1076,706.4212747464612
1077,746.5725190156388
1078,685.998092278191
1079,665.0372336191972
1080,693.5248045764428
1081,689.8649488161292
1082,742.2194309415157
1083,648.8763349810605
1084,641.7840189436598
1085,735.9540714155115
1086,680.6206372682092
1087,671.868056289752
1088,629.8997158479374
1089,704.9028457846496
1090,650.4007590212452
1091,681.9464242020609
1092,717.157078993613
1093,658.0141875023595
1094,602.4518678766327
1095,636.713766939159
1096,648.8610832525582
1097,676.7111506126427
1098,639.6342016094085
1099,676.7025487938109
1100,603.7590598196973
1101,704.0224410686819
1102,683.9993481782474
1103,702.5703276818285
1104,636.8628151432911
1105,658.8783763699126
1106,653.0605091025611
1107,637.6003775405878
1108,566.9447878789837
1109,622.8725853644779
1110,651.0373094033724
1111,638.6759125386872
1112,651.9136353307957
1113,613.3640898247627
1114,577.9296083025379
1115,604.7411777472906
1116,595.4620164191588
1117,578.6661062171281
1118,562.4083922693203
1119,600.2353208236777
1120,647.4591501173277
1121,569.3803987119742
1122,574.9504490581202
1123,621.2103583908474
1124,609.8959478144288
1125,539.8459454997231
1126,544.221532794935
1127,540.2103604007496
1128,562.4724637325215
1129,569.804212672173
1130,540.4983896336304
1131,527.5634733461463
1132,566.7352540548086
1133,607.7313228574947
1134,545.8425785289529
1135,520.6801446013424
1136,568.9883073252605
1137,541.9324932535676
1138,571.9332982637943
1139,575.673817931651
1140,579.2331606496034
1141,565.5215570366045
1142,583.9200146528015
1143,555.0316548763523
1144,534.5999052592402
1145,571.5803840614439
1146,528.4230331146334
1147,541.8223843277615
1148,598.3713811651443
1149,505.0214699644318
1150,534.5614574345594
1151,594.45339205728
1152,518.4803630506007
1153,554.3355283131792
1154,526.9385840868296
1155,536.1476240789884
1156,537.8912111627312
1157,621.9746260670091
1158,549.3041142271835
1159,488.80077015657406
1160,523.0877009587133
1161,519.3168825553647
1162,494.9545758388113
1163,549.13165640313
1164,532.3054810744844
1165,489.9803135883915
1166,452.17785081633957
1167,471.4683592714599
1168,504.50849920132293
1169,540.1618394584382
1170,532.5827488725212
1171,456.34041564164846
1172,479.0357990075354
1173,503.67178691576885
1174,460.74408005466535
1175,536.7600205345574
1176,451.1046478831487
1177,502.50823036387857
1178,421.2372684518658
1179,488.2149692646861
1180,466.81887367503765
1181,493.00414787295387
1182,514.9087227571837
1183,445.9217618750281
1184,425.0500397629346
1185,477.3738182697828
1186,423.86909840141533
1187,431.8207379324317
1188,451.41479928879147
1189,460.75416189829247
1190,430.1486492638277
1191,424.88345015617784
1192,461.4941286670395
1193,440.437573517458
1194,442.0115003899951
1195,391.58388156007317
1196,406.9304664658011
1197,434.7074889708497
1198,435.6667465287167
1199,479.55513373117014
1200,447.1222410903925
1201,407.26121317456005
1202,376.146506923561
1203,437.41229732493713
1204,418.4723684379476
1205,469.10102475140366
1206,408.5452904982815
1207,398.8756120345835
1208,396.88844487763146
1209,390.11771248297686
1210,423.8037367586558
1211,467.4634370353922
1212,415.69468497172153
1213,365.6820208499849
1214,467.41857131221064
1215,380.70515225515203
1216,402.22659777437855
1217,445.72136182982297
1218,428.04184920017934
1219,402.06228760959107
1220,412.5527483580029
1221,393.94020995011556
1222,419.53470732229505
1223,400.4348969644887
1224,379.55908126954165
1225,402.2731648619722
1226,407.92013820143103
1227,381.641621193854
1228,401.6153396239725
1229,392.87537895690883
1230,386.58759906680484
1231,360.5498203827399
1232,381.35143962041565
1233,445.6003502499224
1234,387.2886421498877
1235,386.31512275838804
1236,392.72474035195967
1237,341.11565357858234
1238,376.6668851419494
1239,397.99576902523313
1240,406.29166125932437
1241,375.3753163800737
1242,398.01909841058927
1243,364.8729680624349
1244,395.0366074807055
1245,463.23779738789256
1246,354.372845654037
1247,382.70941099853707
1248,440.5680189888995
1249,322.42331671640994
1250,392.14204785953694
1251,357.93005647033186
1252,429.84470152423097
1253,420.71511113690076
1254,352.49732040080823
1255,411.934084157724
1256,436.9020142307699
1257,369.4209273048366
1258,341.7781607357203
1259,432.7358200536627
1260,334.4486204226775
1261,413.52539060474834
1262,345.4119658508955
1263,342.31943504027817
1264,330.16490454729177
1265,393.3505798708944
1266,436.3965572987896
1267,359.9143672886918
1268,344.48613895729045
1269,326.8037165384486
1270,380.35133842111605
1271,385.72452041621506
1272,371.19505843000707
1273,347.8223825169951
1274,310.2339900654415
1275,295.72309292563244
1276,392.96347725781993
1277,319.30174693642925
1278,293.50220160864393
1279,330.5939249531099
1280,340.15375405079726
1281,286.38630170488454
1282,342.7222731270012
1283,305.8289916616335
1284,328.1747957222945
1285,350.6019556544385
1286,286.4776380411345
1287,351.5274341072951
1288,350.54126949678476
1289,354.5110166843732
1290,299.28093760917363
1291,315.46035294663875
1292,298.08390188515887
1293,394.79129782686516
1294,307.17139682665754
1295,344.6029836393928
1296,311.9967819722762
1297,302.2675573186694
1298,330.26339911189564
1299,316.70434840969614
1300,306.7817428835413
1301,325.86598460832704
1302,287.7512024881736
1303,310.12612992863126
1304,373.728272298928
1305,337.44566264725887
1306,281.9220734055219
1307,286.352607944527
1308,294.3970920658903
1309,332.67917001037927
1310,326.3354360021169
1311,301.1348987589241
1312,337.10082128911404
1313,376.25658329944224
1314,345.4087685293122
1315,290.44231641139606
1316,341.62448573898956
1317,308.8818607070652
1318,285.09821734590645
1319,283.503558450238
1320,279.6266827466304
1321,322.79463262679246
1322,250.64089946747495
1323,289.2012748139028
1324,266.09462250542157
1325,318.30341272831157
1326,375.25134984995975
1327,294.0733447701349
1328,306.1080558315212
1329,315.25137041485243
1330,312.73354519735335
1331,273.95554275481237
1332,289.5675215758991
1333,300.343108900299
1334,317.02565679487844
1335,260.4047898976429
1336,284.35351234977793
1337,282.4510712619265
1338,285.27557195198943
1339,263.0595161525689
1340,274.45568265768566
1341,309.94568107437664
1342,310.08885575539693
1343,288.9171805430219
